3.82087881441581,4.9714226304572
4.04651558956959,5.02199112222819
3.99688997951955,4.94796469230723
4.09111398154072,5.03713157758254
3.93609047927191,5.05351438015126
3.97989586557168,4.95269446588506
3.97372587947314,4.93323537538203
3.89981267899591,5.10966458741751
4.14807220617134,5.09348633436118
3.88755991570903,4.88904295348225
3.98421030880923,5.04215870103635
3.88086190270435,4.79307721419293
3.87038879788807,4.9562874760806
4.03500373051006,5.04606857997572
3.98834698636565,5.00579101166804
3.95741157948593,5.03322482343914
3.8782063439419,4.96788176799215
3.92408912533307,4.94086445295117
4.04944244553447,5.09043908597661
3.90003535719743,5.02974873605771
4.05904499753045,5.02523030428797
3.98253888523398,4.97750680862162
3.97288923016637,4.98790214834887
4.00458754889072,5.05453857259301
4.13657694686373,5.09781873521538
3.98124266878297,5.03016184438291
3.51832272630014,4.39937169573112
3.5949221831131,4.54004449350779
3.51351749420995,4.55261811250724
3.52614063240554,4.40893741180902
3.48376623271962,4.48384437064285
3.44679886231912,4.66204708069209
3.412427065384,4.44310371686413
3.42879954509726,4.37604730268021
3.48077604824607,4.47080796125782
3.65300725144241,4.49052307611126
3.39357865871107,4.64889985262774
3.62346791468908,4.48949924807533
3.34938402960203,4.44069849380491
3.48440589642752,4.52590903408734
3.47388363542235,4.54150828680997
3.53918942094325,4.37947796207967
3.40520390776686,4.4167812654733
3.44921824497218,4.46302496432609
3.50124690413616,4.1987253504671
3.45429853591284,4.61905190915248
3.39332986010153,4.58223776516321
3.53503210013561,4.50061717296417
3.5182452167506,4.34610341443025
3.49154605201823,4.65874525206611
3.50983477746401,4.50510010031139
3.42658308873033,4.48959238144777
3.52323470126245,4.54474849642229
3.46271912582765,4.4727449785543
3.70236908866031,4.29553352594767
3.72294456804569,4.5558816209379
3.60000608195891,4.34441833360677
3.44099654357948,4.46643261939234
3.54227156912205,4.33804428573141
3.54716343264163,4.38403957058356
3.50661900484246,4.56557049185831
3.53270599671771,4.6109912732424
3.60060771108191,4.44529626904516
3.5257056157434,4.40860615624889
3.36782114786074,4.57880113331974
3.50000498490752,4.49453613548116
3.59111272656539,4.56827160357958
3.53502011738745,4.6279004382778
3.59297894585577,4.53315403745088
3.43096388968888,4.42826762015463
3.61921018705313,4.3515459199572
3.49755380633641,4.30584753484813
3.60204980144527,4.59594466966767
3.50011620834835,4.4929634071174
3.25137160792967,4.53296307677863
3.28075650800341,4.24731017397645
3.50799337102984,4.40642667080427
3.54114906214234,4.5714733473998
3.58577325452054,4.43980786077229
3.54493776231668,4.51450666816341
3.58260699984699,4.56160765586891
3.58978884259851,4.49585123215349
3.48527985438487,4.59880017321139
3.28763445375843,4.42855773193372
3.37294055501913,4.44922734826971
3.56486792620486,4.58864560661783
3.39850563573199,4.44297969906133
3.513702487413,4.47233020951867
3.5301818555261,4.54281081194773
3.40700384410599,4.47310599510062
3.28679054008385,4.59264110529927
3.43709092390058,4.37392753236072
3.47460553165772,4.3553119849287
3.49791423822984,4.44400596102589
3.71777787091842,4.63505366288921
3.25031134968155,4.51894261024073
3.36018621241889,4.46064095126685
3.51644040733187,4.57604263722931
3.47269530505971,4.65410941479824
3.45190628482212,4.52777767305478
3.56647341206276,4.51512349916051
3.5880952785381,4.54096882902043
3.42158538163359,4.31252615777174
3.68585929485557,4.4584359451172
3.51033597223106,4.55706800175949
3.5113596996734,4.41111684839183
3.45322854175481,4.48289646132469
3.6478958491504,4.42913950519292
3.57846684672878,4.5385542993778
3.47661399578708,4.39249393921927
3.47158590453738,4.48853301625712
3.35306049255136,4.50442794118327
3.41777067237098,4.48240024712855
3.53362133409542,4.41335019102173
3.47117436387943,4.53194824098248
3.31641408574957,4.58471970995989
3.74244611449394,4.61970375685086
3.46842280049906,4.53948969822181
3.39640152214866,4.67648540639185
3.59407044033521,4.58774696000297
3.41241257380433,4.52307579430279
3.44417057151491,4.46343022125153
3.44299900833578,4.39224069469673
3.40912544131257,4.47002802308451
3.33011359158274,4.54346685313283
3.4882201710732,4.56838759195724
4.02411810771675,5.04332051211711
3.86734562299182,4.8691456260097
3.96001955081488,4.98694519367946
4.10095725741669,5.03213975578442
4.11283652651309,5.08648676847958
4.10501619479445,5.06053693494319
3.9412525973667,4.87693439488639
4.01390735858377,5.05872341341937
3.97383012200179,4.95271272492521
3.97239423681339,4.91684246841261
3.95590386157511,4.96652097020547
4.00410015314158,4.99801607785994
4.05467948203872,5.03425359903707
4.16225047436247,5.10085935681655
4.16139882954201,5.03496519676234
4.04709579879037,5.00708818967493
4.05367837783533,5.06440267065299
3.80447628294445,4.81830856335607
3.87111182556711,4.96097079030057
4.13149880018338,5.04507985339739
4.07265637832255,5.07083117480341
3.90593914674305,4.97810759340068
3.93274849009531,5.06227138372998
3.99708716286605,5.10201328479811
3.9619816128233,5.01826984576627
3.99438378203613,4.86931197993245
3.9121554858205,4.99481635880613
3.99509083529294,4.92679059326503
3.94397500029784,4.98776838768487
3.91118167993623,5.01725210628205
3.94269319956521,5.08574911688624
3.90341382626961,4.96430475971761
3.86395524849207,4.88621117341195
3.94693807871851,4.99885177819171
4.08426696582725,5.06113788416407
3.96663154587562,5.03489179476311
4.07145462483211,5.04332976197135
4.05109394128109,5.05165448267283
3.91172344550499,5.00390104172073
3.9412181288126,4.93241390596192
4.01582660492525,4.9884650753992
3.98820962920248,5.03175854003991
4.09363157067127,5.03429578210472
4.02930842596955,4.9995827024978
4.02053577042654,5.0380957961121
3.94482583400001,4.98979512162887
4.0537642002405,5.03272016756143
4.15472171767395,5.03887230658847
3.93407536988013,4.85636560016845
4.08143603761681,5.09555713454255
3.99285416723803,5.05325169460712
4.01643093366926,5.02660664978148
4.01010208259834,5.03287606086744
4.00909296539491,5.18083304114375
3.89565030742052,4.83054898242105
3.89797437679466,4.87983807666617
3.96121680549626,4.96995343209849
3.98045376417662,5.02446387794342
4.03481702772547,5.06492040658175
4.15905204288819,5.15687928913082
3.88522208470249,4.79531502558342
4.08067120284601,4.92423961738867
4.00597091967763,5.00522937954798
4.19920396880404,5.09522449061684
3.95462364563874,4.99222573601216
4.02198545432136,5.01542277517949
3.94556690438719,4.89545985752092
4.02830865286588,4.929223818683
3.90767862565374,5.03803279791092
3.96253215919686,4.97239135466052
4.08048255580345,5.02126059132914
4.0920692682388,5.02421074585597
4.09058775264922,5.08509649029861
3.98094735179927,4.93572217072571
3.90670155721259,4.93627012714739
3.96081144580479,4.95455888978309
4.08797096019463,5.02515745953738
4.10229375155667,5.01752426735256
4.08698892321656,5.01046444077413
4.01579359808549,5.06929164970889
3.9629731940943,4.95376793567055
4.17918870365491,5.14974046179925
3.96136040155534,5.02172281670843
3.96779379654132,5.02854098681738
4.12663739051616,4.96184021417419
4.09202341604591,5.13822168686361
4.00424596423298,5.11256595378302
4.01389828178434,4.92870682205691
3.80380790737076,4.88081743927437
4.06382125317692,5.0519852542679
4.03699443795583,4.98199912199504
4.01287991267291,4.90280163573139
3.93201548376135,4.91422271954923
4.04648596494949,5.02234742170375
3.89664631130049,4.9477207470624
3.93830146985039,4.92698497813547
4.07729187393769,5.04581921195703
4.0356306561495,5.07372249279776
4.0161227382889,5.04290046812655
4.06108618190361,5.10457888324041
3.54758605872783,4.64527398400114
3.50226084843096,4.49546313866402
3.6701334654275,4.46629767146778
3.49971450398557,4.59149706922009
3.51498087326328,4.64128720016828
3.60341215395697,4.53935209283175
3.42223014616884,4.54860856438778
3.36173788405196,4.51049871149546
3.58084388031677,4.52928176938215
3.58796771642335,4.71166239723954
3.59239324486889,4.53579727509763
3.56416615064218,4.54875187341622
3.36852764965131,4.44542037173801
3.62246878247853,4.50791030455037
3.5582423277448,4.40567873980517
3.50645167423111,4.56037346222672
3.36384850451354,4.52096988065446
3.48181567815407,4.40469903893174
3.49624668111808,4.31094475330349
3.28720232318173,4.36161783946827
3.40094677795158,4.37337943490006
3.32745722104713,4.51142405492851
3.34058162797332,4.49502479982829
3.5787066676358,4.50764910432284
3.50931087600588,4.46330493554459
3.3517323888941,4.48081334469508
3.59608252116821,4.68256143917327
3.45697937575739,4.3337813696852
3.51663474924601,4.5391014603156
3.47730495352938,4.38341516590213
3.70243325995439,4.2854737008993
3.44900279542001,4.36340019360053
3.436387175034,4.52526453438649
3.51380479744495,4.43066323268967
3.57770035267198,4.56969744881546
3.5647380884516,4.4641239912365
3.60485807605364,4.57622533265963
3.75087724731851,4.63090062280343
3.61569216533274,4.51684054329544
3.37116139970597,4.45018009220588
3.42422080835012,4.43630788209892
3.55551385600018,4.4501526677113
3.41048868645176,4.45032127457664
3.48391132332616,4.53911939392045
3.404736400288,4.52204632988254
3.50780200809781,4.6325548891899
3.47868295135784,4.48448783894661
3.38286441820797,4.35045454513361
3.53105083186005,4.4782812347013
3.55037440557373,4.41621875235241
3.69085123303582,4.53124692444669
3.60470332668979,4.48789205791367
3.48374980584515,4.56703427751652
3.55557567714121,4.39409360243044
3.34673069860705,4.37543660603098
3.35842266784321,4.49176946550875
3.45887490744678,4.45927088513506
3.36390368706063,4.56395634850294
3.54394111115537,4.49547678657506
3.60211801180142,4.42325194238085
3.54147002930476,4.53881646458276
3.53492544166637,4.43093335718307
3.5326840248763,4.45203832685175
3.41035538494975,4.37131186559967
3.60378156394852,4.4262077700181
3.48270861557408,4.37801150052745
3.47028732000046,4.17544503167864
3.39130407705387,4.34720180185369
3.39855492322947,4.46863567501166
3.46746522196395,4.69021165977083
3.44282267816505,4.4694043702649
3.34306845296593,4.43680786998978
3.36620233464377,4.48963494826696
3.58530867675186,4.54875357959425
3.42993797865818,4.33075682847112
3.64600131851426,4.71857680833192
3.51205005996994,4.40271103997982
3.61977714743149,4.453009165583
3.45301906367755,4.58349534184004
3.36147801988892,4.29145324179195
3.54206837002013,4.54407976437476
3.50951421578642,4.55037089456717
3.60822405961607,4.60738074173968
3.44314304296104,4.57490550803202
3.51732473718321,4.45143162325878
3.38066942091098,4.55243973772708
3.46463774007007,4.50108395107724
3.42070524977982,4.33779628263222
3.51715863552686,4.49553309869937
3.6199027877292,4.59175882659821
3.60533045791495,4.43602074971933
3.4063673502884,4.36436419546861
3.54979806230467,4.78248987453815
3.57275720369157,4.4303568133972
3.58366337544762,4.39609888920078
3.35755299085836,4.55713990816369
3.42220944798146,4.52366114295896
3.64065351380768,4.55397674870748
3.59296602844197,4.34952130083662
3.56615362441234,4.71939365011959
3.05411394134171,3.35209605032689
2.97968572051782,3.44822266058571
3.03830239127808,3.54482724161427
3.04054925505164,3.46785919780638
2.94007279599581,3.43534391564785
3.08535408340645,3.32416343314868
2.97926968403524,3.52482925989792
2.93472289879411,3.54095580520212
2.99286803499725,3.40592700409488
3.01613635346506,3.47492977551142
2.95901273522433,3.42512555745222
3.00614454835841,3.31692691511651
2.96016668805219,3.4419343135585
2.90881014957113,3.55582370478286
2.92657287414091,3.54644960065904
3.09758408845818,3.49414999965511
3.02777993217234,3.566409161458
2.99190219849394,3.55300611966451
2.8737435155372,3.59786012868677
2.90104373209316,3.30813749530312
3.13844985113543,3.50760374790944
3.04489211200192,3.4683454495474
2.8979416606869,3.18403566697236
3.06262789976991,3.4777380390812
2.98026570931491,3.53838379595152
2.85806515394652,3.41322763060964
3.11473278415851,3.5709600582966
2.87187187409075,3.26796516325055
2.94287536802089,3.51557991759288
3.09423769333024,3.51874933790805
2.8877688278472,3.51923920110945
2.88276651324467,3.39266168550452
2.9346264983642,3.37113952623514
2.97290348700367,3.40774644759743
2.97143138623982,3.45113277589604
2.95902147852598,3.44580065152213
3.12332971126441,3.57305757355511
3.00590721550527,3.35463136478245
2.83741967336038,3.28825157030216
3.26051957508739,3.62280202963939
3.02569809697043,3.40563410791992
2.88536356141126,3.54302579884326
3.15650839850824,3.34716527287899
2.95506026401398,3.48711907105766
2.80080028223967,3.56378291517809
2.95853410825445,3.68611300199025
2.96091012677662,3.53680411584004
2.88575718318786,3.42640255765263
2.88312771500854,3.52737351880182
3.13018395043496,3.45395178552619
3.04363753915621,3.45418032072851
3.01021077133034,3.62004650310806
3.01202828163616,3.39803821272978
2.91428967611123,3.47452668777002
2.98083317199537,3.41193579174383
3.01806641335862,3.62782463352912
2.97488307125616,3.47713384408381
2.77984780939637,3.4009217000285
2.86067274159449,3.44763741160905
3.05255863501179,3.65681924273559
3.17984944519083,3.50635510679605
2.96798038131144,3.57813988127626
3.0490159188824,3.58104312093292
3.07782790453113,3.36049428538957
3.05403639596098,3.4962956219197
2.92397476230414,3.4233856009942
3.12814577526634,3.43224670252017
2.87631816471772,3.50899284835259
3.20107717675336,3.5226503516961
3.03082994362469,3.40972857561497
3.16742159517791,3.52917832579406
3.05301012565507,3.41057142041022
3.08540428182205,3.54725993988708
2.88439989150483,3.49239408186082
2.95494013962924,3.50636404691163
2.97494471575538,3.47859949550942
2.89670864856992,3.45750372482396
3.07665268541054,3.68125805810381
2.88394800738302,3.72494429333336
3.15260779625071,3.53202706420253
2.96987934706763,3.42747271248351
3.0832770575778,3.43921535558779
2.95381170068659,3.58329996509359
3.04359441821637,3.59358467787141
3.05047320279449,3.46515855893842
2.94861519879008,3.57409909523616
2.93288098359927,3.61135918233803
3.07907019707036,3.53653494696562
3.00032261145631,3.53641071197821
3.35266778183389,3.52407947151642
2.84434060650617,3.67498433312597
3.06098460532383,3.44163206799923
3.26173349120507,3.58099222383154
3.02942036844467,3.42554755611513
2.893506990391,3.31339572446384
2.95770804641016,3.39098843593795
3.06477552449717,3.47487394672553
3.17689915691866,3.66799096628499
3.01640103169074,3.47350546880885
3.11521658079484,3.39744558902919
2.56736986965418,3.94953540694051
2.45996772993653,3.94717911110353
2.55756290165832,3.94090048713051
2.39364387971153,4.04069211240942
2.45765711621635,4.02715222598051
2.46481107580539,4.02016779430674
2.24355506438789,4.03094475091516
2.68535609424938,4.08418328917812
2.59108965794585,3.98325847841467
2.51809980797924,4.01927517715451
2.50963928845397,3.93588641873186
2.46477478143377,3.98576199270341
2.4519346580519,4.063838175464
2.7538349341389,3.90260584237386
2.51283402633433,3.88856772000768
2.63025082096071,4.1117798817755
2.33374570296419,4.14718187227667
2.39153015477624,4.01539406793561
2.60989292024847,4.01359524911559
2.72956658130128,4.21773246542614
2.51383177248156,3.85260517059396
2.46350070066265,3.93359759675887
2.42352466354789,3.91114875035419
2.50781888950833,4.16328080724133
2.42841526068662,3.97684689957902
2.6166475004516,4.09624637300971
2.5485540987058,4.08041948120504
2.58707260210837,3.97218047251661
2.5428893027103,3.97769496041088
2.41001314800005,4.04735104318083
2.50674535908286,3.98564544434078
2.52917274550024,4.07706445034917
2.53929345698776,4.01585072963908
2.52797849564823,4.00452575548493
2.42255337560606,4.05937459873863
2.64089069509935,3.96146050816211
2.69277584298117,3.99020799200365
2.47562496375135,3.93000783103376
2.42076631348929,3.92462283392443
2.53539054542364,4.12437169611056
2.55274702511419,4.06719910714964
2.6341846522046,3.80913521360227
2.48324406778303,4.02700021370219
2.57172537254902,3.9003948308709
2.39941310482559,4.05921392154247
2.48834286713411,4.04259473273644
2.40393551952809,3.87156711262215
2.57612002818668,4.0939247588778
2.66320572159209,3.8846207856826
2.36631475952798,3.88320069725498
2.49583369257036,3.95225557566365
2.63141548087758,3.88995691270733
2.32576507794024,4.01241283211667
2.61929303985257,3.94022018326248
2.3734363577762,3.98590542663839
2.33635533217461,3.9980701460073
2.58283872659911,4.01851709155694
2.30907550987373,3.95461333371364
2.46979677015536,4.13982856890626
2.59148517528411,3.99740972432662
2.63093620778294,3.92172081277507
2.46517331896647,4.10868350514635
2.65023829285828,4.05956058575224
2.54907522719034,3.95559550523166
2.57448996504243,3.9373625776125
2.55745207316494,4.02297310276198
2.61393062690305,3.96930202876012
2.5636139891403,4.06269110659435
2.41016228858993,4.01030188447103
2.65972539112776,4.01190114668933
2.4691375065453,4.03474365848446
2.47248991694323,4.03376411084842
2.48652348732772,3.99831124448744
2.54607894250072,4.10641090026512
2.54518745673807,4.12854442999387
2.29716380391472,3.9611555947953
2.52359932017119,3.93580133447313
2.37240448365918,4.04522748711622
2.56127015037073,4.02363329787567
2.53953161223685,3.93337960604594
2.45023116217958,3.9907446145379
2.43121708645721,4.02432315336256
2.73652247425989,3.96738947187143
2.56474482067008,3.92119541554263
2.63395545979041,3.92763484729885
2.52087156012722,3.95251737060947
2.55120156437365,4.00190322838683
2.49560113737333,4.22827159078916
2.43699538064727,3.99510985556181
2.76830255107717,3.91657338476751
2.55529987454663,3.91775168633542
2.60306395840868,4.02742317115698
2.56521248112699,3.97971096179253
2.5245191593724,4.11451276032495
2.27248984576526,3.86897781978869
2.54154689369788,3.9501296695744
2.47036516845934,3.88349512251014
2.40951655526723,3.96689300091286
2.4274201833951,3.93145313848594
2.4578153219558,3.9261620305375
3.13418837172579,3.41507082505923
3.18179426876435,3.48092345492961
2.85482592800826,3.42392453019122
3.09345009622956,3.61440864409131
3.01602272767486,3.53019824357372
3.06329055770412,3.36115622277534
2.94182902745328,3.31208534439312
2.95508969201506,3.58996060964615
3.07174414094448,3.734810486184
3.01667276633497,3.28709915601571
3.16893993074267,3.64447931649435
2.94173690356527,3.51632355151137
3.07794514728624,3.5460723936049
3.06963669228833,3.4957486126944
2.99611762990719,3.50837647092265
2.92103440267837,3.6336862341881
3.00063316841296,3.5683672987822
2.91450663663516,3.38446610038111
2.99090327488064,3.47393984766519
3.11948238186341,3.57225081587671
3.05405144291621,3.36163548734172
2.90323061922927,3.51042691624063
2.96521220269149,3.62488335456582
3.13411538188799,3.4556228977434
3.08751356019917,3.64759686668091
3.03209852219531,3.66473436739423
3.10624333091087,3.5319275352974
3.0876803201966,3.52811128541167
2.95851078402323,3.53151727214676
3.00362226680441,3.46408188353782
3.17710195670183,3.53972658792488
3.2730377584868,3.49783569227505
3.0564295551935,3.66311172326308
3.27292301232104,3.55749656581122
2.92097415214021,3.57203273907041
2.86800972976413,3.45955366392308
3.02718669216026,3.65092737193055
3.14371415247898,3.51162909091522
3.09239313151265,3.47727231498583
3.06611248861504,3.6971805895828
3.01567596098172,3.47166459609349
2.94999652225302,3.5662876544968
3.13372887270423,3.72487537151363
3.00540457844376,3.51676232686829
2.936729325953,3.65406406099275
2.99245512758129,3.45215901151944
3.21842407868572,3.60242456049773
3.07163428042773,3.40711036345194
3.04339866132322,3.55609350014765
2.89077554826584,3.46661129053539
2.95950782234508,3.54847211102489
2.89930371358848,3.59828716690126
3.17848747116214,3.48762555396788
2.99913033685063,3.55032258234513
3.12032519886852,3.56397262818657
3.03970460922971,3.45593138886134
2.97685028055139,3.55871608609302
3.16828505363321,3.57338295189357
2.87939707457511,3.5310286721102
2.99078792515003,3.47479563279106
2.97808113369534,3.41027243033041
2.96791956749109,3.41874362047299
2.96350374720609,3.508018649348
3.01743396887715,3.48028585471677
2.98473885203754,3.50182582075802
3.04582822054998,3.632103518433
3.06200900515583,3.47767721134608
3.05980157142512,3.48154996440496
2.8219262824873,3.24864527378032
2.82864047011776,3.459270182446
2.93803741851681,3.42214868880559
3.00406571736322,3.4348387474636
2.93694849671715,3.55435178037875
3.07823349704989,3.75026043227858
3.03024074165377,3.50882682636069
2.94258660376063,3.47483527171474
2.99494687224744,3.32479727643371
2.9742642376418,3.57200489971713
2.94292356910002,3.54346795691722
3.09914404388253,3.61708849247531
3.0776841798207,3.28291714201808
2.94356233088696,3.58405349834636
3.03946755315683,3.50442976437715
3.04369186280282,3.61681000222164
3.01537707410908,3.42605525837015
2.98198369028767,3.47752356625486
3.08967452879338,3.5499915512546
3.05475196872295,3.52018459798183
2.96377328446364,3.50246081048976
3.02167055505204,3.36305563184627
3.01788703729863,3.59408216812716
2.98898220642909,3.65534983419413
3.05604906139961,3.46378114595447
2.98460546103342,3.47107863178696
3.02411204547791,3.57750155262091
2.97080901002151,3.54269564036984
3.17552886317444,3.61023502995413
3.08252644414298,3.42718035822006
2.94657958210153,3.51879154357179
2.98993520509279,3.33730324131724
2.34855768476979,4.07643294172991
2.42418725240411,4.15941796858784
2.27780133947897,4.03030551979758
2.50006261154071,3.94144273650226
2.54043248261347,3.93933757095661
2.5859783195733,4.00689750632989
2.33606126063021,3.80896352175993
2.47161700736972,4.08815652490126
2.51811692895459,4.00456314224431
2.56877536542748,3.89347862542725
2.6425365736187,3.93363640149032
2.50377646999542,3.97192296231666
2.51495564824606,3.84972760374588
2.65238948945365,4.04531196850357
2.70099274945217,4.11371810814273
2.50114806655545,3.92730876388645
2.32610916119855,3.99783631076743
2.52191590935835,4.08142022683668
2.40490173460301,4.05964225333648
2.50714298098874,3.94023330970663
2.57741618435961,4.02211898933976
2.47648944690767,4.14489573984469
2.56092394024412,3.99267954860088
2.5277457471578,4.00729521459473
2.51735930514374,4.03547049213692
2.43964819690117,3.93707633844521
2.53606488974937,4.14669119027068
2.46931781693472,3.92096724841821
2.47614544920189,3.96204378220808
2.46726554783117,4.03616649574394
2.48699951088576,3.95371693167952
2.4556233089895,3.89670391343015
2.4140478833778,3.88886684710014
2.44840140996381,3.91494471283064
2.42928414092391,3.97522741216358
2.37995594961996,3.99609982431325
2.53403705641894,3.92609406473971
2.61139225859806,3.87940960705934
2.46082053409746,3.88425145118768
2.46553728318281,3.89679484963106
2.4425165049165,3.94149456184327
2.38149981255114,3.83773994892584
2.55650598122528,4.15600882907773
2.72233277202339,3.96633545365972
2.49539970655046,3.96384341372901
2.50759474321257,3.92900803073291
2.30805334701768,3.99333913433589
2.37748742825646,3.85023694879609
2.7374248550835,3.98667964180073
2.54038807392924,4.0931451874607
2.3315241151459,4.02862216059537
2.5501745219289,4.00743548187853
2.51577980519734,3.95943497848097
2.57230606998288,3.93563187318292
2.42036159491668,4.05457290730753
2.66865444769816,3.97345310360116
2.44949215863475,4.0305885729515
2.60723561418614,4.0770993472426
2.52701455327527,3.95141575516157
2.56297631803284,3.99512415231823
2.63769491656123,3.89371059385472
2.51412316833078,4.10015039216081
2.45050637013407,3.95062753030863
2.40663657059699,3.97654999027122
2.47994750406073,4.01018734381313
2.41166511413849,4.0046245308103
2.43961251019456,3.97024020378674
2.41618295774268,3.97645053122318
2.85698677768743,4.27099806091134
2.61469178598252,4.06325421171941
2.37218626308091,3.95217643499572
2.43805943357666,4.04021160566889
2.54829870528932,4.00936561666018
2.46597152743324,3.92762742961055
2.50053216897949,4.08821936590831
2.54273612475419,4.01487273747392
2.56574797387083,4.0465553418426
2.33835487045203,3.9982208676339
2.45740392417038,3.84164553112327
2.36714474481636,3.97257292219371
2.58254304645549,3.98389583759696
2.52622508132949,3.93099049478539
2.28426972939402,4.0029577299396
2.40488185351484,4.08889578133122
2.67350958663698,3.97468833861352
2.6192864128684,4.0762303595394
2.35849554649992,3.99458700304423
2.52611177635396,4.0410197120478
2.56767868427632,4.05357462097373
2.56783989593984,3.9771525490811
2.53792437656364,3.82630791992359
2.38316493033568,4.09073611552405
2.43392614088536,4.02404267800943
2.65081270791456,3.9341846177136
2.40407153694964,3.95992828162309
2.54410565791746,3.98502643055839
2.40221930712742,3.87624508746594
2.46297384344819,3.98213533361747
2.44647871778631,3.9786440623076
2.39045850813401,4.04033842983627
